CustomerID,Age,Gender,Tenure_Months,Monthly_Charges,Total_Spend,Num_Complaints,Has_Premium,Contract_Type,Internet_Service,Churn
1039,61,Male,12,50.52,3804.53,1,1,Month-to-Month,Fiber,0
1040,69,Female,39,79.19,4435.83,1,0,Two Year,Fiber,0
1041,20,Male,66,101.65,3555.89,2,1,One Year,None,0
1042,54,Male,13,77.6,3081.73,3,0,Month-to-Month,None,0
1043,68,Female,46,106.57,2627.97,4,0,One Year,None,1
1044,24,Female,27,110.38,1275.02,0,1,Month-to-Month,None,0
1045,38,Female,17,64.63,2383.17,1,0,Two Year,DSL,0
1046,26,Female,60,56.06,3532.3,0,1,Two Year,DSL,0
1047,56,Female,64,54.77,3218.63,0,1,One Year,DSL,0
1048,35,Male,35,39.68,1470.93,1,1,One Year,Fiber,0
1049,21,Female,70,59.63,2991.22,0,0,Month-to-Month,DSL,0
1050,42,Male,30,94.15,2922.71,1,0,Two Year,Fiber,0
1051,31,Male,71,25.92,2779.91,1,0,Month-to-Month,None,0
1052,67,Female,63,49.25,2477.72,2,1,Two Year,Fiber,0
1053,26,Male,28,67.46,3032.47,1,1,One Year,Fiber,0
1054,43,Male,60,52.46,3057.85,4,0,Month-to-Month,DSL,0
1055,19,Male,37,59.45,1986.83,1,0,Month-to-Month,None,0
1056,37,Male,22,59.75,2864.01,3,1,Two Year,None,0
1057,45,Female,68,64.85,2348.48,1,0,Two Year,DSL,0
1058,64,Male,20,55.41,1310.21,0,1,Two Year,None,0
1059,24,Female,68,53.78,2050.71,1,0,One Year,None,0
1060,61,Female,64,88.69,1249.05,2,1,Month-to-Month,None,0
1061,25,Male,17,90.99,3284.07,2,0,Two Year,DSL,0
1062,64,Female,12,42.39,2784.71,5,0,One Year,None,1
1063,52,Female,22,20.0,2215.61,1,1,Two Year,Fiber,0
1064,31,Female,17,91.27,3636.42,1,1,Month-to-Month,Fiber,0
1065,34,Male,10,45.42,2554.39,2,1,Two Year,None,0
1066,53,Female,65,74.25,1355.02,2,0,Month-to-Month,DSL,0
1067,67,Female,22,38.69,2148.42,1,1,One Year,DSL,0
1068,57,Female,50,95.96,3806.28,1,1,One Year,DSL,0
1069,21,Male,14,120.87,1964.42,0,0,Two Year,None,0
1070,19,Female,64,73.66,2720.18,3,1,Month-to-Month,None,1
1071,23,Male,47,68.12,3095.1,3,1,Month-to-Month,Fiber,1
1072,59,Male,29,63.56,2971.96,1,1,Month-to-Month,DSL,0
1073,21,Male,36,85.64,4459.57,2,0,Two Year,Fiber,1
1074,46,Male,52,81.35,1558.96,1,0,Month-to-Month,Fiber,0
1075,35,Male,7,90.07,1638.83,3,0,Month-to-Month,DSL,1
1076,43,Male,29,57.44,1572.2,2,1,Month-to-Month,None,0
1077,61,Female,11,76.8,2263.27,1,0,Month-to-Month,None,0
1078,51,Male,33,59.15,3379.5,0,1,Two Year,Fiber,0
1079,27,Female,6,48.85,1674.61,1,1,Two Year,Fiber,0
1080,53,Female,32,69.18,3390.69,2,1,Month-to-Month,Fiber,0
1081,31,Male,51,51.55,2528.1,1,0,Month-to-Month,Fiber,0
1082,48,Female,58,93.47,1612.8,1,0,One Year,DSL,1
1083,65,Female,26,52.76,1098.9,1,1,One Year,Fiber,0
1084,32,Female,46,77.27,1277.94,4,1,Month-to-Month,Fiber,0
1085,25,Female,29,57.93,1967.32,2,0,Month-to-Month,None,0
1086,31,Male,4,75.54,2364.68,2,0,One Year,None,0
1087,40,Female,13,59.52,3576.85,3,0,One Year,None,0
1088,57,Male,39,44.86,3139.27,1,1,Month-to-Month,DSL,0
1089,38,Female,15,79.68,1828.85,1,0,Two Year,DSL,0
1090,33,Female,29,65.29,2826.93,1,0,Two Year,None,0
1091,62,Male,29,75.72,3821.24,0,0,Month-to-Month,None,0
1092,35,Female,32,61.42,3999.13,2,1,Month-to-Month,Fiber,0
1093,64,Female,2,43.44,2248.48,1,0,One Year,Fiber,1
1094,41,Female,47,91.66,3266.63,0,1,One Year,DSL,0
1095,43,Male,22,84.74,3611.96,0,1,Two Year,DSL,0
1096,42,Female,27,58.66,1294.34,2,1,Month-to-Month,Fiber,0
1097,62,Male,67,71.4,2090.07,4,0,One Year,None,0
1098,58,Female,56,90.84,4276.01,3,0,Two Year,Fiber,1
1099,46,Male,21,60.86,2259.17,1,0,Two Year,DSL,0
1100,32,Male,47,63.96,156.84,3,1,Two Year,DSL,0
1101,62,Female,59,74.87,2403.23,1,0,One Year,Fiber,0
1102,18,Female,6,60.82,3399.7,2,1,One Year,Fiber,0
1103,42,Male,19,87.14,2505.21,0,0,Month-to-Month,Fiber,0
1104,24,Male,57,66.62,3072.29,1,0,Month-to-Month,DSL,0
1105,26,Female,69,54.32,3250.58,2,0,Two Year,None,0
1106,41,Male,3,82.17,2216.05,2,0,Two Year,Fiber,0
1107,18,Female,1,47.16,2084.49,3,1,One Year,DSL,0
1108,61,Female,58,110.3,2622.75,2,1,One Year,DSL,0
1109,25,Female,38,101.65,2642.22,3,1,Month-to-Month,DSL,0
1110,41,Female,15,80.27,2543.26,4,1,Month-to-Month,Fiber,0
1111,28,Male,34,78.59,2576.13,4,0,Month-to-Month,Fiber,1
1112,68,Female,61,77.65,1901.16,3,1,One Year,None,0
1113,34,Male,35,60.22,3100.23,3,1,Two Year,DSL,0
1114,25,Female,64,75.95,2979.39,3,1,Month-to-Month,Fiber,0
1115,52,Male,25,51.54,1431.19,1,0,Month-to-Month,DSL,0
1116,52,Female,24,80.08,2188.67,1,1,One Year,DSL,0
1117,50,Male,12,87.36,2574.46,1,1,Month-to-Month,None,0
1118,22,Male,18,62.44,2072.55,1,0,Two Year,Fiber,0
1119,59,Female,15,58.1,3009.9,1,0,One Year,Fiber,0
1120,56,Female,27,45.75,2446.49,3,1,Month-to-Month,DSL,1
1121,58,Female,60,99.16,2635.26,0,1,Month-to-Month,DSL,0
1122,45,Female,46,59.69,2179.43,0,0,One Year,None,0
1123,24,Male,17,66.03,905.42,1,1,One Year,None,0
1124,26,Female,53,76.0,859.72,1,0,Month-to-Month,None,0
1125,25,Male,8,75.64,2971.69,2,1,Two Year,None,0
1126,29,Male,27,84.93,2713.53,2,1,One Year,None,0
1127,51,Female,46,62.41,2850.93,3,1,Two Year,None,0
1128,50,Male,50,47.23,2607.58,1,1,Month-to-Month,DSL,0
1129,65,Male,71,43.73,2671.65,0,1,Two Year,None,0
1130,40,Male,3,58.41,3275.22,2,0,Month-to-Month,DSL,1
1131,41,Male,64,50.96,2855.7,1,0,Month-to-Month,DSL,0
1132,54,Female,44,63.93,3332.73,1,1,Month-to-Month,Fiber,0
1133,52,Female,53,96.15,2637.17,0,1,Month-to-Month,DSL,0
1134,61,Female,24,62.45,2259.69,2,1,Two Year,DSL,0
1135,57,Female,60,62.45,2655.36,0,0,Month-to-Month,None,0
1136,39,Male,3,69.67,1831.06,1,0,Month-to-Month,DSL,0
1137,44,Male,20,61.89,2196.12,0,0,Two Year,None,0
1138,52,Female,46,68.65,2642.06,1,0,One Year,None,0
1139,18,Female,15,80.82,2631.45,2,0,Two Year,None,0
1140,52,Female,25,87.7,2414.86,2,0,Two Year,Fiber,0
1141,54,Male,71,90.06,1389.45,2,0,Two Year,None,0
1142,64,Female,17,111.14,3009.13,1,0,Month-to-Month,DSL,1
1143,31,Female,9,81.39,3167.38,6,1,Month-to-Month,None,1
1144,20,Female,38,114.69,3814.95,1,0,Month-to-Month,None,0
1145,18,Male,48,54.47,2853.42,2,0,One Year,None,0
1146,22,Male,60,111.83,2501.17,0,0,Month-to-Month,Fiber,1
1147,43,Male,63,62.39,1689.58,2,0,One Year,DSL,0
1148,31,Male,2,64.36,3693.61,2,1,Month-to-Month,Fiber,0
1149,56,Male,11,67.6,2698.27,0,0,Two Year,DSL,0
1150,44,Male,64,65.63,2654.7,0,1,Month-to-Month,Fiber,0
1151,26,Male,21,71.72,2296.76,2,1,One Year,DSL,0
1152,32,Male,18,58.4,2245.62,1,1,One Year,Fiber,0
1153,32,Female,64,86.6,3050.61,1,0,Month-to-Month,None,1
1154,43,Female,38,58.94,1682.85,2,0,Two Year,Fiber,0
1155,59,Male,32,83.11,3800.35,3,0,Month-to-Month,Fiber,1
1156,30,Male,11,100.55,3626.02,2,1,Month-to-Month,None,0
1157,68,Female,45,62.86,2216.75,0,1,Month-to-Month,None,0
1158,49,Male,33,85.89,1808.91,0,1,Two Year,DSL,0
1159,56,Male,41,81.18,887.84,1,1,One Year,DSL,0
1160,66,Male,8,115.06,1498.87,1,0,Two Year,DSL,0
1161,69,Female,11,59.9,3083.93,4,0,One Year,Fiber,1
1162,49,Female,51,85.9,2752.27,2,0,One Year,DSL,0
1163,21,Female,41,37.48,2894.92,3,1,One Year,Fiber,0
1164,47,Female,17,60.08,1023.54,0,1,Two Year,Fiber,0
1165,54,Female,46,77.07,2183.35,2,0,Month-to-Month,DSL,0
1166,40,Male,32,97.86,3593.82,0,0,Month-to-Month,DSL,0
1167,56,Female,54,45.48,2423.18,2,1,Month-to-Month,Fiber,0
1168,62,Male,20,85.72,1482.16,1,0,Month-to-Month,None,0
1169,32,Male,33,68.74,2410.72,2,0,Month-to-Month,None,0
1170,60,Female,40,39.57,1883.19,3,1,Two Year,Fiber,1
1171,46,Female,32,73.63,2766.94,0,1,Two Year,DSL,0
1172,53,Male,2,104.18,2516.44,1,1,Two Year,Fiber,0
1173,30,Male,33,47.59,2934.64,5,0,Two Year,Fiber,1
1174,49,Male,30,67.8,1525.66,1,1,Two Year,DSL,0
1175,24,Female,33,50.27,2141.03,0,0,Two Year,None,0
1176,68,Female,26,60.63,3372.35,0,0,Two Year,Fiber,0
1177,39,Female,22,98.64,1416.58,2,1,Month-to-Month,None,1
1178,45,Female,66,64.57,1697.51,3,0,One Year,None,0
1179,19,Female,38,98.03,2659.44,0,1,Two Year,DSL,0
1180,59,Male,46,92.18,2729.38,4,1,One Year,Fiber,1
1181,62,Female,15,62.75,2108.92,0,0,Two Year,Fiber,0
1182,23,Male,44,59.95,2277.25,1,0,Two Year,None,0
1183,45,Male,49,52.08,2926.58,1,1,Month-to-Month,None,0
1184,45,Male,61,51.38,3179.71,0,1,One Year,DSL,0
1185,61,Female,67,77.06,1644.62,1,1,Month-to-Month,None,0
1186,61,Female,6,69.6,2791.46,1,1,Month-to-Month,DSL,0
1187,37,Female,9,57.53,3709.61,2,1,One Year,Fiber,1
1188,47,Male,6,39.02,2407.29,2,1,Month-to-Month,DSL,0
1189,28,Male,32,72.12,1636.13,3,0,Two Year,None,0
1190,45,Male,41,60.61,1599.13,0,0,Two Year,Fiber,0
1191,42,Male,8,66.09,2371.41,2,0,Two Year,DSL,1
1192,56,Male,50,76.09,3328.68,3,0,Two Year,Fiber,1
1193,50,Male,62,20.0,2467.4,1,1,Two Year,DSL,0
1194,18,Female,62,39.33,2651.39,0,0,Month-to-Month,None,0
1195,44,Female,7,115.93,1702.93,1,0,Month-to-Month,None,1
1196,69,Female,4,59.87,3286.49,1,1,Two Year,Fiber,0
1197,30,Female,6,20.0,1583.47,1,0,Two Year,Fiber,1
1198,58,Male,58,41.0,2096.4,1,1,Month-to-Month,Fiber,0
1199,20,Male,22,119.69,3003.93,3,1,One Year,DSL,0
1200,56,Female,26,55.94,868.45,1,1,Month-to-Month,None,0
1201,23,Male,3,93.18,2639.17,1,1,Month-to-Month,Fiber,0
1202,25,Female,41,72.42,1668.74,2,1,Month-to-Month,Fiber,0
1203,44,Female,60,60.3,2513.24,2,0,Month-to-Month,Fiber,0
1204,26,Female,14,85.51,2218.36,2,0,Month-to-Month,DSL,1
1205,54,Male,12,22.31,4184.67,2,0,One Year,Fiber,0
1206,50,Female,12,41.18,2185.5,2,1,Two Year,Fiber,0
1207,68,Female,13,60.15,3974.12,2,0,Two Year,DSL,0
1208,59,Female,25,43.14,2969.56,2,0,One Year,DSL,0
1209,61,Male,45,58.38,1858.83,3,0,Two Year,Fiber,1
1210,41,Male,19,87.07,2764.65,1,0,Two Year,Fiber,0
1211,32,Female,55,72.64,2256.47,3,1,Two Year,DSL,0
1212,49,Male,45,96.61,2693.73,0,0,One Year,None,0
1213,49,Male,8,73.91,1928.89,1,1,One Year,DSL,0
1214,41,Male,53,89.85,3852.14,0,1,Two Year,None,0
1215,58,Male,55,68.72,3240.32,1,0,Two Year,Fiber,0
1216,69,Male,32,58.19,2525.43,0,1,Two Year,Fiber,0
1217,66,Male,51,99.61,3883.29,1,1,Month-to-Month,None,0
1218,66,Male,44,55.81,2559.42,0,1,Month-to-Month,DSL,0
1219,69,Male,70,76.88,3378.1,1,1,Month-to-Month,Fiber,0
1220,29,Male,18,85.38,2530.64,1,1,One Year,None,0
1221,56,Male,22,86.83,2815.11,5,1,Two Year,DSL,0
1222,19,Female,37,46.69,2434.85,0,1,One Year,None,0
1223,20,Female,56,91.04,2576.24,2,0,One Year,DSL,0
1224,66,Male,59,50.42,2636.43,0,0,One Year,DSL,0
1225,54,Female,3,86.21,1964.21,2,1,Two Year,DSL,1
1226,66,Female,28,80.7,2179.15,1,1,Month-to-Month,DSL,0
1227,34,Male,35,86.37,2326.6,1,0,Two Year,None,1
1228,66,Male,61,45.9,2683.77,2,0,Two Year,None,0
1229,19,Male,54,81.76,2475.54,2,0,One Year,None,0
1230,19,Female,63,91.71,3438.43,1,0,One Year,None,0
1231,45,Female,7,73.87,3177.69,1,1,One Year,None,0
1232,40,Male,49,53.63,2342.94,4,1,Month-to-Month,DSL,0
1233,54,Male,31,88.39,3605.43,2,0,Month-to-Month,Fiber,1
1234,49,Male,58,72.28,3998.42,4,0,Month-to-Month,Fiber,0
1235,50,Female,61,36.51,864.94,1,0,Two Year,None,0
1236,18,Female,24,52.08,3245.83,1,0,One Year,None,0
1237,36,Female,20,59.47,1945.61,0,1,Two Year,Fiber,0
1238,19,Female,37,100.12,3140.6,1,0,Month-to-Month,DSL,0
1239,61,Male,4,96.6,3490.59,2,0,One Year,None,1
1240,43,Male,20,96.54,1798.41,1,0,Month-to-Month,DSL,0
1241,49,Male,60,74.65,1018.14,1,1,One Year,Fiber,0
1242,23,Male,24,88.27,3168.35,1,1,One Year,Fiber,0
1243,49,Female,50,47.18,2608.32,2,1,Two Year,None,0
1244,21,Female,49,70.14,1165.25,3,0,Two Year,DSL,0
1245,28,Male,51,79.03,4523.65,1,0,Month-to-Month,None,0
1246,34,Male,36,48.5,2999.54,1,0,Two Year,Fiber,0
1247,55,Female,66,74.2,3036.08,0,1,Two Year,DSL,0
1248,41,Male,34,103.73,3592.65,2,1,Two Year,None,0
1249,22,Female,36,81.18,2035.34,1,0,One Year,None,0
1250,69,Male,6,88.35,2604.36,1,0,Two Year,None,1
1251,51,Male,39,20.95,1444.54,3,1,Month-to-Month,Fiber,0
1252,23,Male,42,101.16,2013.64,1,0,One Year,None,0
1253,39,Male,58,66.28,2808.53,2,0,One Year,DSL,0
1254,28,Male,12,54.63,1167.77,1,0,Two Year,None,0
1255,65,Male,3,66.51,1990.97,1,1,One Year,Fiber,0
1256,33,Male,18,40.3,1757.65,1,0,Month-to-Month,None,0
1257,50,Female,40,90.96,2613.67,1,0,Month-to-Month,Fiber,1
1258,26,Female,21,63.29,2959.76,4,0,One Year,Fiber,0
1259,23,Female,15,55.23,3093.72,2,0,Two Year,DSL,0
1260,33,Female,26,66.64,3299.05,1,1,Two Year,DSL,0
1261,46,Female,8,92.36,3597.69,2,1,One Year,None,0
1262,20,Male,42,72.63,2985.8,3,1,Month-to-Month,Fiber,0
1263,37,Male,44,41.81,4009.87,2,0,One Year,Fiber,0
1264,53,Female,14,79.3,2595.6,1,1,Two Year,DSL,0
1265,36,Male,2,51.42,2361.34,3,0,Two Year,DSL,0
1266,43,Female,37,26.88,2985.85,3,1,One Year,None,0
1267,20,Female,69,99.92,2326.87,2,0,Month-to-Month,Fiber,1
1268,36,Male,38,79.14,3982.05,0,1,One Year,DSL,0
1269,37,Male,41,68.43,3404.79,2,1,Month-to-Month,None,0
1270,49,Male,62,63.09,3100.22,0,1,Month-to-Month,Fiber,0
1271,24,Female,60,97.94,2605.14,0,0,One Year,Fiber,0
1272,69,Male,14,131.74,2174.02,2,0,One Year,DSL,1
1273,58,Female,2,78.98,3061.06,3,0,Month-to-Month,None,1
1274,50,Female,70,49.41,1598.32,0,1,Month-to-Month,DSL,0
1275,57,Female,17,66.91,3727.49,3,0,Month-to-Month,None,1
1276,56,Male,28,78.61,2357.89,0,0,Month-to-Month,Fiber,0
1277,35,Male,66,23.01,2744.09,0,0,Two Year,None,0
1278,57,Female,35,76.69,1772.32,2,0,One Year,None,0
1279,18,Male,5,78.73,3078.39,1,0,Month-to-Month,None,0
1280,28,Male,65,96.53,2137.01,0,0,One Year,None,1
1281,45,Male,40,94.44,3019.38,1,1,Month-to-Month,None,0
1282,42,Female,56,72.22,3105.91,2,1,One Year,DSL,0
1283,67,Female,36,100.29,1981.89,0,0,One Year,None,0
1284,40,Male,45,110.71,1601.18,3,1,Month-to-Month,None,1
1285,48,Female,23,70.56,3725.52,0,1,Month-to-Month,Fiber,0
1286,47,Male,47,78.36,2346.16,0,0,One Year,None,0
1287,59,Male,31,34.65,2679.88,0,0,One Year,Fiber,0
1288,52,Male,11,40.98,2888.37,2,1,One Year,DSL,0
1289,24,Male,10,53.24,1497.04,1,0,Two Year,DSL,1
1290,33,Female,67,61.13,2870.13,0,1,Month-to-Month,None,0
1291,43,Female,14,48.08,2579.3,4,1,Two Year,DSL,1
1292,65,Female,10,69.28,1985.18,3,1,Two Year,None,0
1293,69,Male,1,61.73,1574.77,1,0,Month-to-Month,DSL,0
1294,66,Male,5,91.42,2984.71,1,1,Month-to-Month,None,1
1295,19,Male,20,60.5,3402.17,2,0,Two Year,None,0
1296,18,Female,8,24.27,2642.87,1,0,Month-to-Month,Fiber,1
1297,65,Male,43,72.52,1352.43,5,0,One Year,Fiber,0
1298,29,Female,1,69.72,1654.13,2,0,One Year,Fiber,0
1299,22,Female,57,52.76,2154.3,0,0,Two Year,Fiber,0
1300,54,Female,64,71.9,3751.7,0,1,Two Year,None,0
1301,49,Female,28,48.49,2302.6,0,0,Month-to-Month,DSL,0
1302,26,Female,37,76.6,2125.14,3,0,Month-to-Month,None,0
1303,58,Female,47,122.66,1161.21,1,0,Two Year,Fiber,0
1304,52,Male,37,33.89,1974.65,4,0,Two Year,Fiber,1
1305,36,Male,49,59.68,1513.65,3,0,One Year,DSL,1
1306,65,Female,44,56.47,1697.46,3,1,One Year,Fiber,0
1307,33,Female,56,61.33,2595.96,2,0,Month-to-Month,None,0
1308,20,Male,28,90.4,2179.07,1,0,One Year,None,0
1309,37,Female,6,80.86,3859.6,0,1,Month-to-Month,None,1
1310,41,Female,61,86.98,3362.4,0,0,Month-to-Month,None,1
1311,50,Male,20,70.61,2012.89,0,1,Month-to-Month,None,0
1312,41,Female,2,43.56,1766.55,1,1,One Year,DSL,0
1313,69,Female,37,47.71,3606.11,1,1,Two Year,None,0
1314,28,Female,20,84.93,3828.03,1,1,Two Year,Fiber,0
1315,66,Male,26,73.42,744.6,1,0,One Year,Fiber,0
1316,25,Male,29,95.2,2574.29,2,0,Two Year,Fiber,1
1317,53,Male,1,75.87,2298.5,1,1,Month-to-Month,Fiber,0
1318,55,Female,35,46.34,3019.3,1,1,Two Year,DSL,0
1319,57,Female,70,59.56,4054.13,1,0,One Year,Fiber,0
1320,37,Male,59,81.3,2112.75,2,1,Two Year,DSL,0
1321,52,Female,69,84.21,851.44,0,1,Month-to-Month,Fiber,0
1322,65,Female,33,87.1,2963.21,1,1,Month-to-Month,DSL,0
1323,42,Female,51,49.03,3611.97,0,0,One Year,DSL,0
1324,52,Female,12,45.98,2256.99,0,1,One Year,DSL,0
1325,42,Female,20,66.2,1935.97,0,0,One Year,Fiber,0
1326,46,Male,53,98.8,2150.19,2,0,Month-to-Month,DSL,1
1327,35,Female,43,56.12,3180.16,3,0,Two Year,None,0
1328,63,Male,50,79.1,2136.43,3,1,Two Year,None,0
1329,35,Female,29,79.1,2763.01,0,1,One Year,Fiber,0
1330,19,Male,57,85.22,2522.24,1,0,Two Year,None,0
1331,52,Female,39,103.29,2439.7,1,0,Two Year,None,0
1332,33,Male,56,101.24,3061.03,2,0,One Year,None,0
1333,58,Female,43,58.11,2117.14,2,1,One Year,Fiber,0
1334,53,Male,50,28.04,2155.53,1,1,Month-to-Month,Fiber,0
1335,50,Female,23,56.43,3138.08,0,0,Month-to-Month,None,0
1336,21,Male,44,71.51,1710.46,1,0,Month-to-Month,Fiber,0
1337,50,Female,38,62.77,1795.82,1,1,Month-to-Month,DSL,0
1338,31,Male,23,109.36,1491.75,1,0,Two Year,None,0
1339,38,Male,45,70.38,3179.21,1,1,Two Year,Fiber,0
1340,65,Female,52,83.07,2415.81,2,1,Month-to-Month,Fiber,0
1341,37,Female,50,74.34,1449.11,3,0,Month-to-Month,None,1
1342,25,Male,8,63.07,3183.05,2,0,One Year,Fiber,0
1343,24,Female,1,31.5,2055.57,0,1,Two Year,None,0
1344,20,Male,8,68.43,1802.66,2,1,Two Year,Fiber,1
1345,34,Male,29,135.09,2343.46,0,1,Month-to-Month,DSL,0
1346,50,Male,5,45.11,3682.98,2,1,Two Year,None,0
1347,65,Female,47,33.7,2184.03,2,1,One Year,DSL,0
1348,29,Male,34,108.73,2960.27,1,0,One Year,None,1
1349,68,Male,65,84.84,3081.66,2,1,Two Year,Fiber,0
1350,39,Female,55,73.75,2854.62,0,1,Month-to-Month,DSL,0
1351,39,Female,43,97.25,3516.86,1,1,Two Year,Fiber,0
1352,63,Female,30,53.37,1934.31,1,0,One Year,None,0
1353,47,Female,17,67.87,1665.33,0,0,Month-to-Month,None,0
1354,55,Male,26,89.1,1649.63,1,1,Two Year,None,0
1355,55,Male,8,112.21,2384.43,2,1,Month-to-Month,None,1
1356,62,Male,47,46.63,1742.36,1,0,Month-to-Month,None,0
1357,68,Male,46,95.61,2618.03,3,0,One Year,DSL,0
1358,25,Female,68,77.64,2561.59,1,0,Month-to-Month,None,0
1359,44,Male,33,73.26,3314.86,1,0,Two Year,Fiber,0
1360,44,Male,1,69.85,2732.92,1,1,Month-to-Month,DSL,0
1361,51,Female,19,42.31,2167.08,1,0,Month-to-Month,Fiber,0
1362,38,Male,31,89.26,2828.68,1,1,Two Year,None,0
1363,47,Male,14,54.35,1675.84,1,1,One Year,Fiber,0
1364,50,Male,53,48.41,2469.49,2,0,One Year,DSL,0
1365,45,Male,48,87.71,2755.52,0,0,Two Year,DSL,0
1366,64,Male,69,85.78,2603.45,2,0,Two Year,DSL,0
1367,50,Male,62,71.58,2832.05,5,0,One Year,Fiber,0
1368,22,Female,66,91.59,1984.76,0,1,Month-to-Month,DSL,0
1369,65,Female,64,98.52,3421.63,2,1,Two Year,Fiber,0
1370,36,Male,70,96.16,3957.74,1,1,Month-to-Month,None,0
1371,21,Male,63,59.43,1217.86,1,0,Two Year,None,0
1372,52,Female,33,90.28,1527.52,1,1,One Year,Fiber,0
1373,66,Male,41,74.23,2534.47,1,0,Month-to-Month,DSL,0
1374,34,Male,48,104.52,2294.76,2,1,Month-to-Month,Fiber,0
1375,61,Male,13,67.53,4017.13,0,0,Two Year,Fiber,0
1376,45,Female,31,62.87,2675.83,1,1,Month-to-Month,Fiber,0
1377,47,Male,68,57.72,3614.04,1,1,Two Year,None,0
1378,46,Female,4,73.79,860.7,1,0,One Year,Fiber,1
1379,63,Male,19,79.33,3151.34,2,1,Month-to-Month,None,0
1380,23,Female,70,79.72,1927.59,1,1,Two Year,Fiber,0
1381,52,Female,13,76.98,1914.77,1,0,Month-to-Month,None,0
1382,58,Male,23,83.42,2301.31,2,0,Two Year,Fiber,0
1383,54,Female,1,65.55,1360.33,1,0,Two Year,Fiber,0
1384,41,Male,54,52.55,2854.23,2,0,Two Year,DSL,0
1385,46,Female,71,50.8,2652.57,1,0,One Year,DSL,0
1386,66,Male,15,89.5,2712.95,1,1,Month-to-Month,Fiber,0
1387,63,Male,65,79.41,3209.62,2,0,One Year,Fiber,0
1388,48,Female,71,32.88,3711.83,1,1,Two Year,Fiber,0
1389,52,Male,15,91.94,2209.03,1,1,Two Year,Fiber,0
1390,50,Male,21,107.61,2881.88,0,0,One Year,DSL,0
1391,69,Female,19,55.68,2734.39,2,1,One Year,None,0
1392,38,Male,60,76.72,2802.09,1,1,Month-to-Month,Fiber,0
1393,49,Male,33,60.53,2814.08,2,0,Two Year,DSL,0
1394,40,Female,49,82.57,3772.4,2,1,One Year,Fiber,0
1395,50,Female,35,46.68,2132.26,1,0,Two Year,Fiber,1
1396,20,Male,44,68.57,1279.41,2,0,Two Year,None,0
1397,35,Male,11,89.63,1941.7,3,0,Month-to-Month,Fiber,1
1398,42,Female,66,94.71,3105.81,4,1,Month-to-Month,Fiber,1
1399,59,Female,46,78.53,2518.66,1,1,Month-to-Month,None,0
1400,48,Male,9,63.22,2125.92,4,1,One Year,None,1
1401,20,Female,3,38.15,1638.8,0,1,Two Year,None,0
1402,57,Male,26,54.85,2677.03,1,0,One Year,None,0
